full_name,active,affiliation,brief_bio,by-line,department_or_organization,discipline,first_name,formal,hometown,last_name,portrait,relationship,research_interests,university_affiliation
Annie Fryman,no,,,Undergraduate Research Assistant,,,Annie,,,Fryman,,"undergraduate researcher, undergraduate research assistant",,Stanford
Ari Kelman,no,,,,,,Ari,,,Kelman,,faculty researcher,,Stanford
Ashleigh Wais,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Ashley Ngu,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Barbara Voss,yes,Spatial History Project,,"Faculty Researcher, Spatial History Project",,,Barbara,,,Voss,,faculty researcher,,Stanford
Bea Gordon,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Ben Stone,no,,,,,,Ben,,,Stone,,staff,,Stanford
Benjamin Diego,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Benjamin Hein,yes,Graduate Certificate in Digital Humanities,,Graduate Student Researcher,,,Benjamin,,,Hein,,graduate student researcher,,
Bojan Srbinovski,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Brian Johnsrud,yes,Poetic Media Lab,,"Graduate Student Researcher, Poetic Media Lab",,,Brian,,,Johnsrud,,graduate student researcher,,Stanford
Brianna Brown,no,,"Brianna Brown is a rising junior double majoring in History and Human Biology. She is working with CESTA on the Chinese Railroad Worker Project, where they ultimately piece together the stories of the Chinese immigrants that labored of the transcontinental railroad, using various sources. If you askher, the excitement that dances in her eyes is apparent. Besides working on this project, she is also junior class president and a PHE for the 2014-2015 school year. She's passionate about history, and knows working with CESTA will be a perfect start to traveling down the road of her future. Eventually, she hopes to become a lawyer. Also, you can call her Brie, like the cheese.",,,,Brianna,,,Brown,,undergraduate researcher,,Stanford
Bugei Nyaosi,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Cameron Bell,no,,,Undergraduate Research Assistant,,,Cameron,,,Bell,,undergraduate research assistant,,Stanford
Cameron Blevins,yes,Spatial History Project,Cameron Blevins is a PhD candidate studying digital and American history. His dissertation maps the geography of the U.S. postal system in the American West during the late-nineteenth century. Cameron is an active member of the digital humanities community at Stanford and beyond and can be found online at cameronblevins.org.,"Faculty Researcher, Spatial History Project",History,History,Cameron,,,Blevins,,visiting researcher,,Rutgers University
Cameron Ormsby,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Camilla Mazzucato,yes,Graduate Certificate in Digital Humanities,,Graduate Student Researcher,,,Camilla,,,Mazzucato,,graduate student researcher,,
Camille Brown,no,,"Camille Brown is a rising junior at Stanford University. Currently majoring in Science, Technology, and Society (with a concentration in Information Technology, Media and Society), she is also contemplating declaring an additional major or minor in Drama. She is working with Scott Saul’s team to develop an interactive supplement to his biography of comedian-actor Richard Pryor (HarperCollins, forthcoming). As an actress with a fascination for the performing arts and the ever-evolving systems in place for the effective communication of art across genres in today’s society, she is thrilled to be working on a project that intersects with so many of her personal and academic passions.",Undergraduate Research Assistant,,,Camille,,,Brown,,undergraduate research assistant,,Stanford
Caroline Winterer,yes,,"Caroline Winterer specializes in the intellectual and cultural history of eighteenth- and nineteenth-century America. She is the author of two books: *The Mirror Antiquity: American Women and the Classical Tradition, 1750-1900* (2007) and *The Culture of Classicism: Ancient Greece and Rome in American Intellectual Life, 1780-1910* (2002; pb 2004). She has also published articles in the *Journal of American History*, the *American Quarterly*, the *Journal of the Early Republic*, and *Modern Intellectual History*. She is the recipient of fellowships from the National Humanities Center, the Mellon Foundation, the Stanford Humanities Center, and the National Endowment for the Humanities.","Director, Stanford Humanities Center",,,Caroline,"Director and Anthony P. Meier Family Professor in the Humanities, Stanford Humanities Center",,Winterer,,affiliate,,Stanford
Carrie Denning,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Cecil Brown,yes,,"Cecil Brown’s undergraduate education was at Columbia University in Comparative Lit (German and French). He has a M.A in English Literature from the University of Chicago; and a PhD in Folklore, African American Literature, and Narrative Theory from UC Berkeley. He is a novelist and folklorist. He directed the first hip-hop conference in 2002 at U C Berkeley. He co-produced the first conference on the cell phone (“Cell Phone Justice”) and “Swinging and Flowing the Digital Divide” both sponsored by CITRIS (the Center for Information Technology Research for in The Interest of Society).","Faculty Researcher, Spatial History Project",,"African American Studies, Folklore and Narrative",Cecil,,,Brown,,visiting researcher,,UC Berkeley
Celena Allen,yes,Spatial History Project,"Celena Allen joined the Center for Spatial and Textual Analysis (CESTA) in 2012. She compliments CESTA with her GIS experience and passion for spatial thinking and visualization while providing technical and general support for students and researchers. Celena has a background in Geography and Cultural Anthropology. She enjoys playing with her daughter Miya, soccer, hiking, and watching Netflix.","GIS Specialist and Project Manager, Spatial History Project",,,Celena,,,Allen,,staff,,Stanford
Chelsea Davis,no,,,,,,Chelsea,,,Davis,,graduate student researcher,,Stanford
Cheryl Gilge,no,,,Visiting Postdoc Researcher,,,Cheryl,,,Gilge,,visiting researcher,,
Chester Harvey,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Chloe Edmondson,"yes, no",Graduate Certificate in Digital Humanities,,"Graduate Student Researcher, Undergraduate Research Assistant",,,Chloe,,,Edmonson,,"graduate student researcher, undergraduate research assistant",,Stanford
Christina Smith,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Claudia Engel,yes,Spatial History Project,"Claudia Engel is an Academic Technology Specialist and Lecturer at the Department of Anthropology. She holds a doctorate degree in Anthropology. Her work centers around the academic uses of technology. She has been involved in anthropological projects that explore and apply innovative technologies, including the use of iPads in anthropological field research or the use of linked open data for archaeological repositories. In recent years she has increasingly become involved in spatial analysis and GIS and teaches a course on ""Spatial Approaches in the Social Sciences."" Claudia is co-organizer of the Spatial and GIS Special Interest Group at Stanford.","Academic Technology Specialist, Anthropology",Anthropology,Anthropology,Claudia,Academic Technology Specialist,,Engel,,affiliate,,Stanford
Claudia Preciado,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Clayton Nall,yes,Spatial History Project,"Clayton Nall is an Assistant Professor of Political Science.  His research focuses on American political geography, with an emphasis on the role of the state and public policy in the creation of place-based interests.  Clayton's book manuscript, The Road to Inequality, examines how the largest public works project in US history created Republican suburbs, increased the urban-suburban political divide, and led to reduced investment in urban infrastructure.  The dissertation version of this manuscript won the Harvard Department of Government’s Toppan Prize for best dissertation in political science and the American Political Science Association's William Anderson Award for the best dissertation in the general field of federalism or intergovernmental relations, state and local politics.  Clayton's other research projects encompass public policy, causal inference, political geography, and American political development.  His peer-reviewed articles have appeared in the American Journal of Political Science, the Journal of Politics, Statistical Science, and The Lancet.","Faculty Researcher, Spatial History Project",Political Science,,Clayton,Assistant Professor of Political Science,,Nall,,faculty researcher,,Stanford
Cody Leff,yes,Poetic Media Lab,,"Undergraduate Research Assistant, Poetic Media Lab",,,Cody,,,Leff,,undergraduate researcher,,Stanford
Connie Zhu,no,,,,,,Connie,,,Zhu,,graduate student researcher,,Stanford
Crystal Lee,yes,Graduate Certificate in Digital Humanities,,Graduate Student Researcher,,,Crystal,,,Lee,,graduate student researcher,,
Dan Edelstein,yes,Humanities + Design,"Dan Edelstein works primarily on eighteenth-century France, which also serves as a convenient launching pad for raids into the nineteenth and twentieth centuries, as well as the early modern period. His first book, [*The Terror of Natural Right: Republicanism, the Cult of Nature, and the French Revolution*] (Chicago: University of Chicago Press, 2009), examines how liberal natural right theories, classical republicanism, and the myth of the golden age became fused in eighteenth-century political culture, only to emerge as a violent ideology during the Terror. This book won the [2009 Oscar Kenshur Book Prize]. He recently published a second book entitled [*The Enlightenment: A Geneaology*] (Chicago: University of Chicago Press, forthcoming Dec. 2010), which explores how the idea of an Enlightenment emerged in French academic circles around the 1720's. He is currently working on two book projects: first, on the concept of ""counter-mythologies"" during the Enlightenment and in the aftermath of the French Revolution; and second, on the ""myth of the Revolution.""","Faculty Researcher, Humanities + Design",French and Italian,French Literature,Dan,Professor of French and Italian,,Edelstein,,faculty researcher,,Stanford
Dan Meyer,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Dana Diminescu,no,,,,,,Dana,,,Diminescu,,visiting researcher,,"FMSH, Telecom Paris Tech"
Danny Towns,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Daryle Williams,yes,,"Daryle Williams, Associate Professor of History at the University of Maryland, is Principal Investigator for The Broken Paths of Freedom, a historical study of the geographies of enslavement, emancipation, and liberty traversed by approximately fourteen-thousand Free Africans [africanos livres] illicitly introduced into the Brazilian empire between 1821 and 1856. Williams has authored Culture Wars in Brazil: The First Vargas Regime, 1930-1945 (2001), winner of the American Historical Association's John Edwin Fagg prize, as well as several articles and book chapters on nineteenth- and twentieth-century Brazilian cultural history. Faculty Page","Faculty Researcher, Spatial History Project",,,Daryle,,,Williams,,visiting researcher,,U Maryland
David Cho,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
David Kim,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
David Medeiros,yes,Spatial History Project,"David Medeiros is the GIS Reference and Instruction specialist at the Stanford Geospatial Center where he provides individual GIS reference help as well as group instruction and training. He designs and presents a variety of GIS workshops on topics from Basic GIS, to Data Creation, Mobile Data Collection, and GIS Cartography. He oversees the day-to-day operation of the GIS lab, handling diverse data and technology needs, and supervises a team of student GIS staff. David collaborates and supports CESTA on a variety of GIS and cartography projects.","Geospatial Reference and Instruction Specialist, Earth Sciences Library",Earth Sciences Library,,David,Geospatial Reference and Instruction Specialist,,Medeiros,,affiliate,,Stanford
David Sabeti,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Davis Wertheimer,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Deborah Gordon,yes,Spatial History Project,"Deborah Gordon is a Professor in the Department of Biology at Stanford. Her research on the collective organization of ant colonies includes studies of the long-term demography and behavior of harvester ant colonies in Arizona; the factors that determine the spread of the invasive Argentine and in northern California; and the ecology of arboreal ants and ant-plant mutualisms in tropical forests in Central America. She is author of two books, Ants at Work (2000) and Ant Encounters:Interaction Networks and Colony Behavior (2010). She has been awarded the Gores Teaching Award from Stanford and fellowships from Guggenheim and the Center for Advanced Study in Behavioral Sciences.","Faculty Researcher, Spatial History Project",Biology,Biology,Deborah,Professor of Biology,,Gordon,,faculty researcher,,Stanford
Debra Pacio,no,,"Debra Pacio is a research assistant for the Chinese Railroad Workers project. As a senior majoring in English Literature, she is currently exploring the realm of Filipino-American literature for her honors thesis. She aspires to be a better poet and is an editor and contributing playwright for the 2015 Pilipino Cultural Night (PCN) production. She also serves as a third-year peer writing tutor for the Hume Center for Writing and Speaking.",,,,Debra,,,Pacio,,undergraduate student researcher,,Stanford
Delenn Chin,yes,Spatial History Project,"Delenn is a rising sophomore and a prospective Computer Science major. She is thrilled to be working on the Enchanting the Desert project and experiencing more in web applications and the growing connection between technology and the humanities. In her free time, Delenn loves playing the cello, particularly chamber music, and hiking the hills of Italy.","Undergraduate Research Assistant, Spatial History Project",,,Delenn,,,Chin,,undergraduate researcher,,Stanford
Diana Solorio,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Dina Hassan,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Domique Pestre,no,,,,,,Domique,,,Pestre,,visiting researcher,,EHSS-France
Doug Bird,no,Spatial History Project,"Doug Bird works on resource use ecology, ethnoarchaeology and questions surrounding livelihoods and land use in Australia and Western North America. His research focuses on understanding factors that influence variability in resource use practices among people that rely heavily on foraging. He studies the dynamic relationships between subsistence decisions, social relationships, their material signatures and conservation consequences. Currently, Doug is co-director of a long-term collaborative project with indigenous communities in Australia's Western Desert, investigating contemporary and pre-colonial land use, fire treatment, hunting decisions, and their implications for spatial and temporal diversity in domestic and biotic organization.","Faculty Researcher, Spatial History Project",,,Doug,,,Bird,,faculty researcher,,Stanford
Douglas Libby,yes,,,"Faculty Researcher, Spatial History Project",,,Douglas,,,Libby,,visiting researcher,,"UFMG, Brazil"
Edith Sheffer,yes,Spatial History Project,"Edith Sheffer is an Assistant Professor of modern European history at Stanford university. Interested in the global consequences of everyday actions, she is the author of Burned Bridge: How East and West Germans Made the Iron Curtain (Oxford Univ. Press, 2011). Her current book, Inventing Autism under Nazism: The Surveillance of Emotion and Child Euthanasia in the Third Reich, examines Hans Asperger’s creation of the autism diagnosis in Nazi Vienna, situating it within the context of efforts to define the national community and the murder of disabled children. Related research at the Spatial History Project, Forming Selves: The Creation of Child Psychiatry from Red Vienna to the Third Reich and Abroad, traces the transnational growth of the field of child development.","Faculty Researcher, Spatial History Project",History,,Edith,Assistant Professor of History,,Sheffer,,faculty researcher,,Stanford
Elaine Treharne,yes,Spatial History Project,,"Director, Text Technologies Project",,,Elaine,,,Treharne,,faculty researcher,,Stanford
Eleanor Wilking,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Elena Musz,yes,Poetic Media Lab,,"Undergraduate Student Researcher, Poetic Media Lab",,,Elena,,,Musz,,undergraduate student researcher,,Stanford
Eli Berg,no,,"Eli Berg is a junior from Los Alamos, NM and is majoring in chemistry with a minor in computer science. He is interested in expressing information in ways that are both useful and beautiful, and in discovering new methods of problem solving. He has a love for music, the visual arts and gaming. He also plays trombone and can never say no to playing in another ensemble.",,,,Eli,,,Berg,,undergraduate researcher,,Stanford
Eli Katz,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Emily Brodman,no,,"Emily Brodman is a senior majoring in history. This year, she's working primarily with Richard White's forthcoming book on the transcontinental railroad: designing illustrations, conducting background research, and preparing the book's online supplement. Emily enjoys the lab's mixture of traditional historical research with design, as she happily splits her time in the lab between old books and Adobe Illustrator software.",Undergraduate Research Assistant,,,Emily,,,Brodman,,undergraduate research assistant,,Stanford
Emily Francis,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Emily Kizzia,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Emma Budiansky,no,,"Emma Budiansky is a sophomore from New Jersey. She is interested in too many things, including but not limited to history, the German language, social justice, evolution, and the universe. In her free time, Emma enjoys knitting and baking, and is also involved with KZSU.",,,,Emma,,,Budiansky,,undergraduate researcher,,Stanford
Emmerich Anklam,no,,"Rameerah Anderson is a senior majoring in Comparative Studies in Race and Ethnicity with a concentration in Identity, Diversity, and Aesthetics. She is working with Michael Levin and the Rebooting History project to restore and revitalize archival photographs of Whiskey Gulch in East Palo Alto. Rameerah is excited to work with the Spatial History Project as its interdisciplinary focus will allow her to fuse her passion of photography with developing a more in-depth understanding of East Palo Alto through visual documentation.",,,,Emmerich,,,Anklam,,undergraduate researcher,,Stanford
Eric Eichelberger,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Eric Ross,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Erik Fredner,yes,Graduate Certificate in Digital Humanities,,Graduate Student Researcher,,,Erik,,,Fredner,,graduate student researcher,,
Erik Steiner,yes,Spatial History Project,,"Creative Director, Spatial History Project",,,Erik,,,Steiner,,staff,,
Ethan Blue,yes,,"Ethan Blue is a Senior Lecturer in History at the University of Western Australia, has been visiting CESTA for the past two weeks. Though his previous work concentrated on the history of American prisons (Doing Time in the Depression: Everyday Life in Texas and California Prisons, NYU Press, 2012), he is collaborating with CESTA researchers to map the history US “Deportation Special” trains.","Faculty Researcher, Spatial History Project",History,History,Ethan,,,Blue,,visiting researcher,,"UWA, Austrailia"
Ethan Watrall,no,,,,,,Ethan,,,Watrall,,visiting researcher,,Michigan State University
Evgenia Shnayder,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Francisca Gilmore,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Franco Moretti,yes,Literary Lab,"Author of Signs Taken for Wonders (1983), The Way of the World (1987), Modern Epic (1995), Atlas of the European Novel 1800-1900 (1998), Graphs, Maps, Trees (2005), The Bourgeois (2013), and Distant Reading (2013). Chief editor of The Novel (2006). Has founded the Center for the Study of the Novel and the Literary Lab. Writes often for New Left Review, and has been translated into over twenty languages.","Director, Literary Lab",English and German,,Franco,Danily C. and Laura Louise Bell Professor and Professor of Comparative Literature,,Moretti,,faculty researcher,,Stanford
Fred Freitas,yes,Spatial History Project,"Frederico Freitas is a Ph.D. candidate in Latin American History studying the environmental and spatial history of the Southern Cone in the twentieth century. His research focuses on two bordering national parks in Argentina and Brazil. Frederico’s goal is to contrast the divergent histories of environmental and social change at each side of the border. Besides being a historian, Frederico also has over a decade of experience in art direction for print media and motion graphics, which now inspires him to explore new forms of historical narratives through visual media.","Graduate Student Researcher, Spatial History Project",History,History,Fred,,,Freitas,,graduate student researcher,,Stanford
Fred Turner,no,Wallenberg Media Places,,"Faculty Researcher, Wallenberg Media Places",,,Fred,Professor of Communication,,Turner,,affiliate,,Stanford
Fredric Freitas,yes,Graduate Certificate in Digital Humanities,,Graduate Student Researcher,,,Frederic,,,Freitas,,graduate student researcher,,
Fredrik Palm,yes,,,"Faculty Researcher, Spatial History Project",,,Fredrik,,,Palm,,visiting researcher,,"Umea, Sweden"
Gabriel Shields-Estrada,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
Gabriel Wolfenstein,yes,"Spatial History Project, Poetic Media Lab","Gabriel Wolfenstein is a historian by training, whose work is in Victorian Britain, with specific focus on the history of statistics and the census. He is particularly interested in how the making and taking of such surveys impacts the way people think about themselves and the world around them. Other interests include the rise of bureaucracies and the popularization of science. Formerly a post-doctoral Fellow in the Humanities in Stanford's Introduction to the Humanities program, he has lately become interested in questions of the utility of crowd-sourcing for humanities research, and crowd-sourcing in general. He is currently the Project Manager for CESTA's Mellon Grant supported research into these very questions. He earned his B.A. from the University of California, Berkeley, an M.A. from The New School for Social Research, and his Ph.D. from the University of California, Los Angeles.","Project Manager, Chinese Railroad Workers of North America and Poetic Media Lab",,,Gabriel,,,Wolfenstein,,staff,,Stanford
Gaia Scagnetti,no,Spatial History Project,,Professor of Communications/Design,Communication Design,,Gaia,Professor of Communications/Design,,Scagnetti,,faculty collaborator,,Pratt Institute
Geoff McGhee,yes,Spatial History Project,"Geoff McGhee develops online media at the Bill Lane Center for the American West. He collaborates with media partners, researchers and scholars to create interactive stories, data visualizations and analytical tools. A veteran of online news, he has worked at The New York Times and ABCNews.com, and in France at Le Monde Interactif, covering a wide range of stories from breaking and investigative news to features on history, art and culture.","Creative Director for Media and Communications, Bill Lane Center for the American West",Bill Lane Center for the West,,Geoff,Creative Director for Media and Communications,,McGhee,,affiliate,,Stanford
George Philip LeBourdais,yes,Graduate Certificate in Digital Humanities,"George Philip LeBourdais is pursuing a doctorate in the history of art and architecture at Stanford, with a concentration in long-nineteenth century (1789-1914) America and Western Europe. His research focuses on the exploration and representation of extreme landscape environments – such as alpine and arctic regions – and the political forces that shape and contest them over time. In addition to working on cartographic and spatial history projects at the University of Lausanne, Switzerland, and at Stanford’s own Spatial History Lab, George Philip is also an enthusiastic participant in the Environmental Humanities Project. He has worked with the Bill Lane Center to organize and design exhibitions at the California Historical Society in San Francisco. As a native of the Maine coast, he continues to revel (i.e. camping, climbing, and telemark skiing) in the incredible landscapes of California.","Graduate Student Researcher, Spatial History Project, Graduate Student Researcher",Art History,History of Art and Architecture,George Philip,,,LeBourdais,,graduate student researcher,,Stanford
Giorgio Caviglia,no,,,,CESTA,Communication Design,Giorgio,,,Caviglia,,postdoc,,Stanford
Giovanna Ceserani,yes,Humanities + Design,"Giovanna Ceserani works on the classical tradition with an emphasis on the intellectual history of classical scholarship, historiography and archaeology from the eighteenth century onwards. She is interested in the role that Hellenism and Classics played in the shaping of modernity and, in turn, in how the questions we ask of the classical past originate in specific modern cultural, social and political contexts.\n Her book *Italy's Lost Greece: Magna Graecia and the making of modern archaeology* was published by Oxford University Press in 2012.  Her current book project concerns the emergence of modern histories of ancient Greece; she is now also writing on the transformations of antiquarianism in the eighteenth century and on modern travels to ancient lands. Her interest in travel is engaging new digital approaches with a focus on the Grand Tour for the Stanford digital humanities project *Mapping the Republic of Letters*.","Director, Humanities + Design",Classics,Classics,Giovanna,Associate Professor of Classics,,Ceserani,,faculty researcher,,Stanford
Giovanni Svevo,yes,Spatial History Project,"Giovanni Svevo is a professional archaeologist with 15 years of work experience in archaeological excavation and research, primarily in the territory of Rome. Since 2010 he has been the national director of the Associazione Nazionale Archeologi (ANA), Italy’s main professional archaeologists association. In recent years he has specialized in the use of GPS/TPS technologies and GIS software, applying this knowledge to archaeological fieldwork, focusing on the use of GPS/GNSS handhelds in surveys and the integration of different sources of data in GIS environment. He is currently involved in the Forma Urbis Romae project working on two aspects: georeferencing Lanciani’s map on a modern base and organizing and digitizing archeological information on the map to integrate it into a geo-database.","Archeologist, Spatial History Project",Associazione Nazionale Archeologi,Archeology,Giovanni,"Director, Associazione Nazionale Archeologi",,Svevo,,affiliate,,University of Oregon
Gordon Chang,yes,Chinese Railroad Workers of North America,"Gordon Chang is Professor of History, Olive H. Palmer Professor in Humanities; Director, Center for East Asian Studies, Stanford University. His research focuses on the history of America-East Asia relations and on Asian American history. He is affiliated with the Center for Comparative Studies in Race and Ethnicity, the American Studies Program, International Relations Program, and the Center for East Asian Studies. He is particularly interested in the historical connections between race and ethnicity in America and foreign relations, and explores these interconnections in his teaching and scholarship. He is a recipient of both Guggenheim and ACLS fellowships, and has been a three-time fellow at the Stanford Humanities Center.","Co-Director, Chinese Railroad Workers of North America",History,History,Gordon,Olive H. Palmer Professor in Humanities,,Chang,,faculty researcher,,Stanford
Grace Geng,no,,,Undergraduate Research Assistant,,,,,,,,undergraduate research assistant,,Stanford
